symbol,strategy,direction,regime,opened_at,closed_at,signal_score,entry_stages_filled,planned_capital_krw,used_capital_krw,total_notional_krw,average_entry,net_pnl_krw,gross_pnl_krw,fees_krw,slippage_krw,return_on_used_capital_pct,exit_reason,bars_held,funding_pnl_krw,net_pnl_before_funding_krw,fold
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-22 09:15:00+00:00,2026-05-22 13:00:00+00:00,90,1,30000,12000.0,60000.0,1.3606559500000002,-596.8294870430984,-452.2867429515566,144.54274409154186,180.67781899434212,-4.973579058692487,STOP,15,0.0,-596.8294870430984,FOLD_A_OLDEST_HOLDOUT
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-22 17:00:00+00:00,2026-05-23 10:00:00+00:00,100,2,30000,21000.0,105000.0,1.3482323015397324,1534.897051858987,1776.6451849542323,249.8680257780549,312.33973243862886,7.309033580280891,STOP,69,8.119892682809587,1526.7771591761773,FOLD_A_OLDEST_HOLDOUT
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-26 20:30:00+00:00,2026-05-27 15:15:00+00:00,85,2,30000,21000.0,105000.0,1.3254195501357922,-1589.69869087016,-1338.5097874821358,253.60621174497857,317.00546629649284,-7.5699937660483805,STOP,76,2.4173083569544556,-1592.1159992271143,FOLD_A_OLDEST_HOLDOUT
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-28 02:15:00+00:00,2026-05-28 06:45:00+00:00,90,1,30000,12000.0,60000.0,1.3026431,595.4130777555476,738.5268455408985,143.11376778535092,178.8942739292051,4.961775647962897,STOP,19,0.0,595.4130777555476,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-28 11:00:00+00:00,2026-05-28 13:00:00+00:00,85,1,30000,12000.0,60000.0,1.2859681500000002,-690.280500240614,-545.6257493414042,144.6547508992097,180.81761780571316,-5.752337502005116,STOP,9,0.0,-690.280500240614,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-29 04:30:00+00:00,2026-05-29 06:00:00+00:00,90,1,30000,12000.0,60000.0,1.3057384500000002,-667.443059239113,-522.815680422606,144.62737881650713,180.78345394811777,-5.5620254936592755,STOP,7,0.0,-667.443059239113,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-01 22:45:00+00:00,2026-06-01 22:45:00+00:00,85,1,30000,12000.0,60000.0,1.28996215,-734.296756689928,-589.5892495904195,144.7075070995085,180.88346428637095,-6.119139639082733,STOP,1,0.0,-734.296756689928,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-02 03:15:00+00:00,2026-06-02 15:30:00+00:00,90,2,30000,21000.0,105000.0,1.276800929678199,2984.37064629395,3222.075709088954,248.13350914909324,310.1748340000818,14.211288791875951,TP3_4.0R,50,10.428446354088953,2973.942199939861,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-03 00:00:00+00:00,2026-06-03 01:30:00+00:00,90,1,25800,10320.0,51600.0,1.2090836500000002,-1121.4858766258844,-996.45013646213,125.03574016375455,156.2927848506523,-10.867111207615158,STOP,7,0.0,-1121.4858766258844,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-03 15:15:00+00:00,2026-06-03 21:30:00+00:00,100,2,30000,21000.0,105000.0,1.2158088049857718,431.59835331469725,678.5952244256425,251.18568573068922,313.9843404673725,2.0552302538795106,STOP,26,4.188814619744002,427.40953869495326,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-04 02:45:00+00:00,2026-06-04 03:30:00+00:00,90,1,21200,8480.0,42400.0,1.180227,-1133.855576044662,-1030.8585457897145,102.99703025494765,128.74425806154198,-13.37093839675309,STOP,4,0.0,-1133.855576044662,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-04 11:30:00+00:00,2026-06-04 12:30:00+00:00,90,1,25300,10120.0,50600.0,1.1515700500000001,-1124.0341607190974,-1001.3924897314197,122.64167098767768,153.30018052689928,-11.107056924101753,STOP,5,0.0,-1124.0341607190974,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-05 00:15:00+00:00,2026-06-05 07:30:00+00:00,95,2,30000,21000.0,105000.0,1.156043583522257,2465.4293711018277,2714.17236426471,248.74299316288236,310.9355479464076,11.740139862389656,STOP,30,0.0,2465.4293711018277,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-05 14:15:00+00:00,2026-06-06 06:00:00+00:00,90,2,19600,13720.0,68600.0,1.0974437075013697,716.2465058677686,872.7460659650966,163.59270472084188,204.4933046896354,5.220455582126593,STOP,63,7.093144623513867,709.1533612442547,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-10 01:15:00+00:00,2026-06-10 12:30:00+00:00,85,2,30000,21000.0,105000.0,1.127817494976513,1283.6865700161625,1527.0895801600307,250.16749250380795,312.71350518669647,6.1127931905531545,STOP,45,6.764482359939698,1276.9220876562229,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-10 20:30:00+00:00,2026-06-11 01:30:00+00:00,90,1,30000,12000.0,60000.0,1.09884925,-1100.2217205522475,-958.5532009085526,145.15026384109024,181.4360812878451,-9.168514337935395,STOP,21,3.481744197395593,-1103.703464749643,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-11 16:30:00+00:00,2026-06-11 17:30:00+00:00,90,1,30000,12000.0,60000.0,1.1063380000000003,-934.4137575377904,-789.466397860358,144.94735967743242,181.18283095875364,-7.786781312814919,STOP,5,0.0,-934.4137575377904,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-06-16 09:30:00+00:00,2026-06-16 13:30:00+00:00,90,2,30000,21000.0,105000.0,1.243385831700898,-1792.3243731120065,-1542.1749830917165,250.14939002028996,312.6839711705975,-8.53487796720003,STOP,17,0.0,-1792.3243731120065,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-19 21:30:00+00:00,2026-06-19 22:45:00+00:00,85,1,30000,12000.0,60000.0,1.1285047000000001,-606.1783461835804,-461.62439690729167,144.55394927628873,180.69180449702944,-5.051486218196503,STOP,6,0.0,-606.1783461835804,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-22 06:45:00+00:00,2026-06-22 07:15:00+00:00,85,1,30000,12000.0,60000.0,1.1297029,-714.7823161351064,-570.0981982971498,144.6841178379566,180.85427149860504,-5.956519301125886,STOP,3,0.0,-714.7823161351064,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-24 07:00:00+00:00,2026-06-24 11:45:00+00:00,95,1,30000,12000.0,60000.0,1.10004745,404.1442572671495,548.8038358042825,143.34143539703484,179.17843220639952,3.3678688105595795,STOP,20,-1.318143140098184,405.4624004072477,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-25 13:00:00+00:00,2026-06-25 14:00:00+00:00,90,1,30000,12000.0,60000.0,1.0725887,1257.5800055222153,1399.9001253717693,142.32011984955386,177.90369987054976,10.479833379351794,STOP,5,0.0,1257.5800055222153,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-26 12:30:00+00:00,2026-06-26 13:30:00+00:00,90,1,30000,12000.0,60000.0,1.02735665,211.01511990620372,354.58961237135804,143.57449246515438,179.46931721402996,1.7584593325516977,STOP,5,0.0,211.01511990620372,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-28 02:15:00+00:00,2026-05-28 06:45:00+00:00,100,1,30000,12000.0,60000.0,1.3026431,595.4130777555476,738.5268455408985,143.11376778535092,178.8942739292051,4.961775647962897,STOP,19,0.0,595.4130777555476,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-28 09:00:00+00:00,2026-05-28 10:00:00+00:00,85,1,30000,12000.0,60000.0,1.28616785,-582.8051633349993,-438.27922826108596,144.5259350739133,180.65683919202135,-4.856709694458328,STOP,5,0.0,-582.8051633349993,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-29 04:30:00+00:00,2026-05-29 06:00:00+00:00,100,1,30000,12000.0,60000.0,1.3057384500000002,-667.443059239113,-522.815680422606,144.62737881650713,180.78345394811777,-5.5620254936592755,STOP,7,0.0,-667.443059239113,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-01 22:45:00+00:00,2026-06-01 22:45:00+00:00,95,1,30000,12000.0,60000.0,1.28996215,-734.296756689928,-589.5892495904195,144.7075070995085,180.88346428637095,-6.119139639082733,STOP,1,0.0,-734.296756689928,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-02 03:15:00+00:00,2026-06-02 15:30:00+00:00,100,2,30000,21000.0,105000.0,1.276800929678199,2984.37064629395,3222.075709088954,248.13350914909324,310.1748340000818,14.211288791875951,TP3_4.0R,50,10.428446354088953,2973.942199939861,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-02 17:45:00+00:00,2026-06-02 22:45:00+00:00,90,1,30000,12000.0,60000.0,1.23664225,1182.4243768544638,1324.834575364027,142.41019850956314,178.01612955103624,9.853536473787198,TP3_4.0R,21,0.0,1182.4243768544638,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 01:45:00+00:00,2026-06-03 04:00:00+00:00,90,2,30000,21000.0,105000.0,1.213298350515561,404.58152421663954,655.7945707317614,251.21304651512187,314.01849022328327,1.9265786867459025,STOP,10,0.0,404.58152421663954,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 15:15:00+00:00,2026-06-03 21:30:00+00:00,110,2,30000,21000.0,105000.0,1.2178531862478001,430.6756284928897,677.6736055464899,251.1867916733442,313.9857208251519,2.0508363261566176,STOP,26,4.188814619744002,426.4868138731457,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 00:15:00+00:00,2026-06-04 02:30:00+00:00,85,2,30000,21000.0,105000.0,1.1959809458608779,1779.2865997473978,2028.8519773745481,249.56537762715053,311.96198886535285,8.472793332130465,STOP,9,0.0,1779.2865997473978,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 05:45:00+00:00,2026-06-04 12:30:00+00:00,85,3,26300,26300.0,131500.0,1.1768334715638378,892.1480554178903,1205.3089649560463,314.1536292420527,392.69563206291343,3.39219792934559,STOP,28,0.9927197038967576,891.1553357139935,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 18:15:00+00:00,2026-06-04 19:15:00+00:00,95,1,25000,10000.0,50000.0,1.1612555,-1125.611262842946,-1004.4059756721393,121.20528717080656,151.50468993561938,-11.25611262842946,STOP,5,0.0,-1125.611262842946,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 23:30:00+00:00,2026-06-05 07:30:00+00:00,95,3,27800,27800.0,139000.0,1.1444810042015563,3001.6500591226236,3333.7604805889787,329.5994874232932,412.0077872577175,10.797302370944688,STOP,33,-2.5109340430611495,3004.160993165685,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-05 11:15:00+00:00,2026-06-06 06:15:00+00:00,90,3,22600,22600.0,113000.0,1.1033416093688355,974.4675631429021,1231.6228963867309,269.72205252433594,337.1560954081434,4.3118033767385056,STOP,76,12.566719280507119,961.900843862395,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-06 11:30:00+00:00,2026-06-06 14:00:00+00:00,90,1,25300,10120.0,50600.0,1.0823740000000002,-1123.0295390326996,-1000.3890721461245,122.64046688657533,153.29867765482987,-11.09712983233893,STOP,11,0.0,-1123.0295390326996,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-06 18:30:00+00:00,2026-06-07 01:00:00+00:00,90,1,27500,11000.0,55000.0,1.0831728,-1126.253813595375,-985.9823622339101,133.1831788346807,166.4771296565737,-10.238671032685227,STOP,27,-7.0882725267842766,-1119.1655410685908,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-10 01:15:00+00:00,2026-06-10 12:30:00+00:00,95,2,30000,21000.0,105000.0,1.127817494976513,1283.6865700161625,1527.0895801600307,250.16749250380795,312.71350518669647,6.1127931905531545,STOP,45,6.764482359939698,1276.9220876562229,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-10 20:30:00+00:00,2026-06-11 01:30:00+00:00,100,1,30000,12000.0,60000.0,1.09884925,-1100.2217205522475,-958.5532009085526,145.15026384109024,181.4360812878451,-9.168514337935395,STOP,21,3.481744197395593,-1103.703464749643,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-11 16:30:00+00:00,2026-06-11 17:30:00+00:00,100,1,30000,12000.0,60000.0,1.1063380000000003,-934.4137575377904,-789.466397860358,144.94735967743242,181.18283095875364,-7.786781312814919,STOP,5,0.0,-934.4137575377904,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-15 19:30:00+00:00,2026-06-15 20:45:00+00:00,85,1,30000,12000.0,60000.0,1.2767122,-877.9759649905193,-734.8577943437317,143.11817064678752,178.89646239549066,-7.316466374920994,STOP,6,0.0,-877.9759649905193,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-16 09:30:00+00:00,2026-06-16 13:30:00+00:00,100,2,30000,21000.0,105000.0,1.243385831700898,-1792.3243731120065,-1542.1749830917165,250.14939002028996,312.6839711705975,-8.53487796720003,STOP,17,0.0,-1792.3243731120065,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-19 12:30:00+00:00,2026-06-19 12:45:00+00:00,90,1,30000,12000.0,60000.0,1.12161505,-630.6285593945529,-486.04530502851867,144.58325436603423,180.72838099447387,-5.255237994954608,STOP,2,0.0,-630.6285593945529,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-22 06:30:00+00:00,2026-06-22 07:15:00+00:00,85,1,30000,12000.0,60000.0,1.1325985500000002,-560.532391743106,-416.0331519607532,144.4992397823529,180.62352005626997,-4.671103264525883,STOP,4,0.0,-560.532391743106,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-24 05:15:00+00:00,2026-06-24 11:45:00+00:00,85,1,30000,12000.0,60000.0,1.1013455,132.85554682439403,277.838729920064,143.6665935240959,179.5842711068716,1.1071295568699502,STOP,27,-1.3165895715740428,134.17213639596807,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-24 18:45:00+00:00,2026-06-24 20:30:00+00:00,90,1,30000,12000.0,60000.0,1.0622043,-734.3201883948627,-589.6126532110095,144.7075351838532,180.88349933921916,-6.119334903290523,STOP,8,0.0,-734.3201883948627,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-25 02:45:00+00:00,2026-06-25 04:45:00+00:00,85,1,30000,12000.0,60000.0,1.0673965,-817.4520572404757,-672.6448833804192,144.80717386005648,181.00786114176117,-6.812100477003964,STOP,9,0.0,-817.4520572404757,FOLD_B_MIDDLE
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-26 05:00:00+00:00,2026-06-26 06:15:00+00:00,90,1,30000,12000.0,60000.0,1.02615845,-837.1054724167586,-692.2747427254881,144.8307296912706,181.0372618297648,-6.975878936806322,STOP,6,0.0,-837.1054724167586,FOLD_B_MIDDLE
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-28 07:00:00+00:00,2026-06-28 07:30:00+00:00,90,1,30000,12000.0,60000.0,1.0426337,-645.6143919388987,-501.01317612754565,144.60121581135303,180.75079917384375,-5.380119932824156,STOP,3,0.0,-645.6143919388987,FOLD_C_RECENT
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-28 19:45:00+00:00,2026-06-28 22:00:00+00:00,85,1,30000,12000.0,60000.0,1.0416352,-709.298319958403,-564.6207750283689,144.67754493003403,180.84606766945313,-5.910819332986692,STOP,10,0.0,-709.298319958403,FOLD_C_RECENT
XRPUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-03 16:15:00+00:00,2026-07-03 20:00:00+00:00,90,1,30000,12000.0,60000.0,1.1158713000000002,805.1023983942544,950.2426896218005,145.14029122754616,181.42791029328993,6.709186653285452,STOP,16,0.0,805.1023983942544,FOLD_C_RECENT
XRPUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-04 03:15:00+00:00,2026-07-04 05:00:00+00:00,85,1,30000,12000.0,60000.0,1.13720325,96.2073575821451,240.49595272541558,144.2885951432705,180.36169085878265,0.8017279798512091,STOP,8,0.0,96.2073575821451,FOLD_C_RECENT
XRPUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-04 09:15:00+00:00,2026-07-04 19:45:00+00:00,85,2,30000,21000.0,105000.0,1.147810783284162,1586.8426163288814,1843.2710581509123,254.2119252697811,317.7697689291017,7.5563934110899105,STOP,43,-2.216516552249667,1589.059132881131,FOLD_C_RECENT
XRPUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-06 00:45:00+00:00,2026-07-06 03:15:00+00:00,85,1,30000,12000.0,60000.0,1.15502995,-946.6315247779683,-803.5958397857111,143.03568499225713,178.79320043438975,-7.888596039816402,STOP,11,0.0,-946.6315247779683,FOLD_C_RECENT
XRPUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-07-06 19:15:00+00:00,2026-07-06 21:15:00+00:00,90,1,30000,12000.0,60000.0,1.14761885,150.6171952958583,294.97116068868473,144.3539653928264,180.44352642407455,1.2551432941321523,STOP,9,0.0,150.6171952958583,FOLD_C_RECENT
XRPUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-07-13 12:15:00+00:00,2026-07-13 14:00:00+00:00,85,1,30000,12000.0,60000.0,1.0749851000000001,76.3421745485722,220.07808085155034,143.73590630297812,179.670782313659,0.6361847879047684,STOP,8,0.0,76.3421745485722,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-28 07:00:00+00:00,2026-06-28 07:30:00+00:00,100,1,30000,12000.0,60000.0,1.0426337,-645.6143919388987,-501.01317612754565,144.60121581135303,180.75079917384375,-5.380119932824156,STOP,3,0.0,-645.6143919388987,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-28 19:00:00+00:00,2026-06-29 03:00:00+00:00,90,2,30000,21000.0,105000.0,1.04083329420098,-1653.0563450421594,-1392.6298941193998,253.6711558729433,317.0865248685957,-7.87169688115314,STOP,33,-6.755295049816422,-1646.301049992343,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-30 23:45:00+00:00,2026-07-01 01:15:00+00:00,90,1,30000,12000.0,60000.0,1.0376412,124.85291181134971,263.6678043846865,143.68359863473836,179.6054956583502,1.0404409317612475,STOP,7,4.868706061401572,119.98420574994815,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-03 16:15:00+00:00,2026-07-03 19:45:00+00:00,100,3,30000,30000.0,150000.0,1.1265494872348205,512.7873942923399,873.835997489327,361.0486031969872,451.3137355831295,1.7092913143077995,STOP,15,0.0,512.7873942923399,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-03 22:00:00+00:00,2026-07-04 19:45:00+00:00,90,3,30000,30000.0,150000.0,1.1426161011957312,2329.4661479718147,2702.3519122853822,363.24282229474244,454.0606297966484,7.764887159906049,STOP,88,-9.642942018824522,2339.1090899906394,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-06 00:45:00+00:00,2026-07-06 03:15:00+00:00,95,1,30000,12000.0,60000.0,1.15502995,-946.6315247779683,-803.5958397857111,143.03568499225713,178.79320043438975,-7.888596039816402,STOP,11,0.0,-946.6315247779683,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-06 19:15:00+00:00,2026-07-06 21:15:00+00:00,100,1,30000,12000.0,60000.0,1.14761885,150.6171952958583,294.97116068868473,144.3539653928264,180.44352642407455,1.2551432941321523,STOP,9,0.0,150.6171952958583,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-07 00:30:00+00:00,2026-07-07 01:00:00+00:00,90,1,30000,12000.0,60000.0,1.15082365,-661.8335104381442,-518.4556572268164,143.37785321132782,179.22155323741703,-5.515279253651202,STOP,3,0.0,-661.8335104381442,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-07-13 12:15:00+00:00,2026-07-13 19:30:00+00:00,95,2,30000,21000.0,105000.0,1.0720215393402233,500.8187787888748,752.8595349987615,251.09656855800145,313.87311084594626,2.3848513275660705,STOP,30,-0.9441876518851972,501.76296644076,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-21 17:30:00+00:00,2026-07-21 22:00:00+00:00,90,1,30000,12000.0,60000.0,1.1519253,-756.2870649344745,-613.0226921650726,143.26437276940192,179.0794895895483,-6.302392207787287,STOP,19,0.0,-756.2870649344745,FOLD_C_RECENT
XRPUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-07-22 18:00:00+00:00,2026-07-22 18:30:00+00:00,85,1,30000,12000.0,60000.0,1.1487205,-775.2903310870064,-632.0487896345679,143.24154145243853,179.0509075703078,-6.460752759058387,STOP,3,0.0,-775.2903310870064,FOLD_C_RECENT
DOGEUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-05 04:30:00+00:00,2026-05-05 09:30:00+00:00,85,1,30000,12000.0,60000.0,0.11160716,-727.9945241168704,-581.214387291779,143.30254273524986,179.12727372305454,-6.0666210343072535,STOP,21,-3.4775940898415483,-724.5169300270288,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-05 14:30:00+00:00,2026-05-05 22:00:00+00:00,90,1,30000,12000.0,60000.0,0.11231822500000001,1292.6952845722615,1432.9542572761138,145.71954510873132,182.15306537739087,10.772460704768845,TP3_4.0R,30,5.460572404879084,1287.2347121673824,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-06 04:30:00+00:00,2026-05-06 13:15:00+00:00,90,2,30000,21000.0,105000.0,0.11610511649469256,-2030.809389423221,-1777.753412744506,249.86669590470657,312.33007267837115,-9.670520902015339,STOP,36,-3.1892807740085303,-2027.6201086492126,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-05-11 12:30:00+00:00,2026-05-11 12:45:00+00:00,85,1,30000,12000.0,60000.0,0.11030521000000001,-711.6047302594918,-568.2866742686142,143.31805599087767,179.14669442364874,-5.930039418829098,STOP,2,0.0,-711.6047302594918,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-18 17:15:00+00:00,2026-05-18 20:00:00+00:00,90,2,30000,21000.0,105000.0,0.10316690191133086,-2408.5864807828325,-2154.0016787683107,254.58480201452196,318.2268720248458,-11.469459432299201,STOP,12,0.0,-2408.5864807828325,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-19 12:15:00+00:00,2026-05-20 01:00:00+00:00,90,2,30000,21000.0,105000.0,0.10324416900939676,315.80476865983456,555.2960667754037,251.33364471986948,314.1690121962608,1.503832231713498,STOP,52,11.842346604300289,303.96242205553426,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-23 06:00:00+00:00,2026-05-23 13:00:00+00:00,85,1,30000,12000.0,60000.0,0.101018245,693.9400323876878,841.2628867840608,142.99048453585914,178.74040067721697,5.782833603230732,STOP,29,-4.332369860513811,698.2724022482016,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-03 21:00:00+00:00,2026-05-03 21:30:00+00:00,90,1,30000,12000.0,60000.0,0.108853035,-590.5086870418697,-447.0451412113233,143.46354583054642,179.32882992648248,-4.920905725348915,STOP,3,0.0,-590.5086870418697,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-04 06:45:00+00:00,2026-05-04 10:00:00+00:00,90,1,30000,12000.0,60000.0,0.112438405,-1087.0796285120962,-945.8924820952284,142.86492902148572,178.57943482250292,-9.058996904267467,STOP,14,1.677782604618057,-1088.7574111167141,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-05 04:30:00+00:00,2026-05-05 09:30:00+00:00,95,1,30000,12000.0,60000.0,0.11160716,-727.9945241168704,-581.214387291779,143.30254273524986,179.12727372305454,-6.0666210343072535,STOP,21,-3.4775940898415483,-724.5169300270288,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-06 00:15:00+00:00,2026-05-06 13:15:00+00:00,85,2,30000,21000.0,105000.0,0.11577469443226919,-2594.9720713433817,-2342.5780406584527,249.18890635120985,311.48156297193486,-12.357009863539913,STOP,53,-3.2051243337190485,-2591.7669470096625,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-11 01:30:00+00:00,2026-05-11 03:15:00+00:00,90,1,23000,9200.0,46000.0,0.111316725,-1124.1665981548203,-1014.9845796504009,109.18201850441952,136.4755464851985,-12.219202153856742,STOP,8,0.0,-1124.1665981548203,FOLD_A_OLDEST_HOLDOUT
DOGEUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-05-14 21:00:00+00:00,2026-05-15 04:30:00+00:00,90,2,30000,21000.0,105000.0,0.11658957941760426,-2053.004690986009,-1804.0693109481692,249.8351168268622,312.2905395313449,-9.77621281421909,STOP,31,0.899736789022364,-2053.9044277750313,FOLD_A_OLDEST_HOLDOUT
